,Date,Visitor,HG,Home,AG,winner
638,2019-01-05,Nashville Predators,4,Montreal Canadiens,1,0
639,2019-01-05,Minnesota Wild,4,Ottawa Senators,3,0
640,2019-01-05,Calgary Flames,3,Philadelphia Flyers,2,0
641,2019-01-05,Tampa Bay Lightning,2,San Jose Sharks,5,1
642,2019-01-05,New York Islanders,4,St. Louis Blues,3,0
643,2019-01-05,Vancouver Canucks,0,Toronto Maple Leafs,5,1
644,2019-01-06,Edmonton Oilers,4,Anaheim Ducks,0,0
645,2019-01-06,New York Rangers,0,Arizona Coyotes,5,1
646,2019-01-06,Washington Capitals,3,Detroit Red Wings,2,0
647,2019-01-06,Carolina Hurricanes,5,Ottawa Senators,4,0
648,2019-01-06,Chicago Blackhawks,5,Pittsburgh Penguins,3,0
649,2019-01-06,New Jersey Devils,2,Vegas Golden Knights,3,1
650,2019-01-06,Dallas Stars,1,Winnipeg Jets,5,1
651,2019-01-07,Calgary Flames,4,Chicago Blackhawks,3,0
652,2019-01-07,Minnesota Wild,1,Montreal Canadiens,0,0
653,2019-01-07,St. Louis Blues,3,Philadelphia Flyers,0,0
654,2019-01-07,Los Angeles Kings,1,San Jose Sharks,3,1
655,2019-01-07,Nashville Predators,4,Toronto Maple Leafs,0,0
656,2019-01-08,Minnesota Wild,0,Boston Bruins,4,1
657,2019-01-08,New Jersey Devils,1,Buffalo Sabres,5,1
658,2019-01-08,Montreal Canadiens,3,Detroit Red Wings,2,0
659,2019-01-08,Carolina Hurricanes,4,New York Islanders,3,0
660,2019-01-08,Florida Panthers,1,Pittsburgh Penguins,5,1
661,2019-01-08,Edmonton Oilers,2,San Jose Sharks,7,1
662,2019-01-08,Dallas Stars,3,St. Louis Blues,1,0
663,2019-01-08,Columbus Blue Jackets,0,Tampa Bay Lightning,4,1
664,2019-01-08,New York Rangers,2,Vegas Golden Knights,4,1
665,2019-01-08,Colorado Avalanche,4,Winnipeg Jets,7,1
666,2019-01-08,Philadelphia Flyers,3,Washington Capitals,5,1
667,2019-01-09,Ottawa Senators,2,Anaheim Ducks,1,0
668,2019-01-09,Colorado Avalanche,3,Calgary Flames,5,1
669,2019-01-09,Nashville Predators,4,Chicago Blackhawks,3,0
670,2019-01-10,Washington Capitals,4,Boston Bruins,2,0
671,2019-01-10,Nashville Predators,3,Columbus Blue Jackets,4,1
672,2019-01-10,Florida Panthers,3,Edmonton Oilers,4,1
673,2019-01-10,Ottawa Senators,4,Los Angeles Kings,1,0
674,2019-01-10,Winnipeg Jets,2,Minnesota Wild,3,1
675,2019-01-10,Toronto Maple Leafs,4,New Jersey Devils,2,0
676,2019-01-10,New York Islanders,4,New York Rangers,3,0
677,2019-01-10,Dallas Stars,1,Philadelphia Flyers,2,1
678,2019-01-10,Montreal Canadiens,1,St. Louis Blues,4,1
679,2019-01-10,Carolina Hurricanes,1,Tampa Bay Lightning,3,1
680,2019-01-10,Arizona Coyotes,4,Vancouver Canucks,3,0
681,2019-01-10,San Jose Sharks,3,Vegas Golden Knights,2,0
682,2019-01-11,Pittsburgh Penguins,7,Anaheim Ducks,4,0
683,2019-01-11,Buffalo Sabres,3,Carolina Hurricanes,4,1
684,2019-01-11,Florida Panthers,3,Calgary Flames,4,1
685,2019-01-11,Detroit Red Wings,2,Winnipeg Jets,4,1
686,2019-01-12,Tampa Bay Lightning,5,Buffalo Sabres,3,0
687,2019-01-12,Vegas Golden Knights,4,Chicago Blackhawks,3,0
688,2019-01-12,St. Louis Blues,3,Dallas Stars,1,0
689,2019-01-12,Arizona Coyotes,3,Edmonton Oilers,2,0
690,2019-01-12,Pittsburgh Penguins,2,Los Angeles Kings,5,1
691,2019-01-12,Detroit Red Wings,5,Minnesota Wild,2,0
692,2019-01-12,Colorado Avalanche,0,Montreal Canadiens,3,1
693,2019-01-12,Philadelphia Flyers,2,New Jersey Devils,3,1
694,2019-01-12,New York Rangers,2,New York Islanders,1,0
695,2019-01-12,Ottawa Senators,1,San Jose Sharks,4,1
696,2019-01-12,Boston Bruins,3,Toronto Maple Leafs,2,0
697,2019-01-12,Columbus Blue Jackets,2,Washington Capitals,1,0
698,2019-01-13,Nashville Predators,3,Carolina Hurricanes,6,1
699,2019-01-13,New York Rangers,5,Columbus Blue Jackets,7,1
700,2019-01-13,Arizona Coyotes,1,Calgary Flames,7,1
701,2019-01-13,Tampa Bay Lightning,1,New York Islanders,5,1
702,2019-01-13,Florida Panthers,1,Vancouver Canucks,5,1
703,2019-01-13,Anaheim Ducks,3,Winnipeg Jets,4,1
704,2019-01-14,Montreal Canadiens,3,Boston Bruins,2,0
705,2019-01-14,Buffalo Sabres,2,Edmonton Oilers,7,1
706,2019-01-14,Chicago Blackhawks,5,New Jersey Devils,8,1
707,2019-01-14,Minnesota Wild,4,Philadelphia Flyers,7,1
708,2019-01-14,Colorado Avalanche,6,Toronto Maple Leafs,3,0
709,2019-01-14,St. Louis Blues,4,Washington Capitals,1,0
710,2019-01-15,New Jersey Devils,1,Columbus Blue Jackets,4,1
711,2019-01-15,Tampa Bay Lightning,2,Dallas Stars,0,0
712,2019-01-15,Anaheim Ducks,1,Detroit Red Wings,3,1
713,2019-01-15,Los Angeles Kings,2,Minnesota Wild,3,1
714,2019-01-15,Florida Panthers,1,Montreal Canadiens,5,1
715,2019-01-15,Washington Capitals,2,Nashville Predators,7,1
716,2019-01-15,St. Louis Blues,1,New York Islanders,2,1
717,2019-01-15,Carolina Hurricanes,2,New York Rangers,6,1
718,2019-01-15,Pittsburgh Penguins,2,San Jose Sharks,5,1
719,2019-01-15,Vegas Golden Knights,1,Winnipeg Jets,4,1
720,2019-01-16,San Jose Sharks,3,Arizona Coyotes,6,1
721,2019-01-16,Buffalo Sabres,4,Calgary Flames,3,0
722,2019-01-16,Colorado Avalanche,2,Ottawa Senators,5,1
723,2019-01-16,Boston Bruins,3,Philadelphia Flyers,4,1
724,2019-01-16,Edmonton Oilers,3,Vancouver Canucks,2,0
725,2019-01-17,St. Louis Blues,2,Boston Bruins,5,1
726,2019-01-17,Los Angeles Kings,2,Dallas Stars,1,0
727,2019-01-17,Anaheim Ducks,3,Minnesota Wild,0,0
728,2019-01-17,Winnipeg Jets,5,Nashville Predators,1,0
729,2019-01-17,New Jersey Devils,1,New York Islanders,4,1
730,2019-01-17,Chicago Blackhawks,3,New York Rangers,4,1
731,2019-01-17,Toronto Maple Leafs,4,Tampa Bay Lightning,2,0
732,2019-01-18,Pittsburgh Penguins,3,Arizona Coyotes,2,0
733,2019-01-18,Ottawa Senators,4,Carolina Hurricanes,1,0
734,2019-01-18,Montreal Canadiens,4,Columbus Blue Jackets,1,0
735,2019-01-18,Detroit Red Wings,4,Calgary Flames,6,1
736,2019-01-18,Toronto Maple Leafs,1,Florida Panthers,3,1
737,2019-01-18,Buffalo Sabres,3,Vancouver Canucks,4,1
738,2019-01-18,New York Islanders,2,Washington Capitals,0,0
739,2019-01-19,New York Rangers,3,Boston Bruins,2,0
740,2019-01-19,Los Angeles Kings,1,Colorado Avalanche,7,1
741,2019-01-19,Winnipeg Jets,2,Dallas Stars,4,1
742,2019-01-19,Calgary Flames,5,Edmonton Oilers,2,0
743,2019-01-19,Columbus Blue Jackets,1,Minnesota Wild,2,1
744,2019-01-19,Philadelphia Flyers,5,Montreal Canadiens,2,0
745,2019-01-19,Anaheim Ducks,3,New Jersey Devils,2,0
746,2019-01-19,Florida Panthers,4,Nashville Predators,2,0
747,2019-01-19,Ottawa Senators,2,St. Louis Blues,3,1
748,2019-01-19,San Jose Sharks,3,Tampa Bay Lightning,6,1
749,2019-01-19,Pittsburgh Penguins,3,Vegas Golden Knights,7,1
750,2019-01-20,Washington Capitals,5,Chicago Blackhawks,8,1
751,2019-01-20,Carolina Hurricanes,7,Edmonton Oilers,4,0
752,2019-01-20,Anaheim Ducks,0,New York Islanders,3,1
753,2019-01-20,Arizona Coyotes,4,Toronto Maple Leafs,2,0
754,2019-01-20,Detroit Red Wings,2,Vancouver Canucks,3,1
755,2019-01-21,Nashville Predators,4,Colorado Avalanche,1,0
756,2019-01-21,San Jose Sharks,2,Florida Panthers,6,1
757,2019-01-21,St. Louis Blues,3,Los Angeles Kings,4,1
758,2019-01-21,Minnesota Wild,4,Vegas Golden Knights,2,0
759,2019-01-22,Carolina Hurricanes,2,Calgary Flames,3,1
760,2019-01-22,New York Islanders,2,Chicago Blackhawks,3,1
761,2019-01-22,Detroit Red Wings,3,Edmonton Oilers,2,0
762,2019-01-22,Arizona Coyotes,3,Ottawa Senators,2,0
763,2019-01-22,San Jose Sharks,7,Washington Capitals,6,0
764,2019-01-23,St. Louis Blues,5,Anaheim Ducks,1,0
765,2019-01-23,Minnesota Wild,5,Colorado Avalanche,2,0
766,2019-01-23,Arizona Coyotes,1,Montreal Canadiens,2,1
767,2019-01-23,Washington Capitals,3,Toronto Maple Leafs,6,1
768,2019-01-23,Carolina Hurricanes,5,Vancouver Canucks,2,0
769,2019-01-23,Nashville Predators,2,Vegas Golden Knights,1,0
770,2019-01-28,Winnipeg Jets,1,Philadelphia Flyers,3,1
771,2019-01-28,New Jersey Devils,6,Pittsburgh Penguins,3,0
772,2019-01-29,Winnipeg Jets,4,Boston Bruins,3,0
773,2019-01-29,Buffalo Sabres,5,Columbus Blue Jackets,4,0
774,2019-01-29,Philadelphia Flyers,1,New York Rangers,0,0
775,2019-01-30,Buffalo Sabres,0,Dallas Stars,1,1
776,2019-01-30,Tampa Bay Lightning,2,Pittsburgh Penguins,4,1
777,2019-01-31,Philadelphia Flyers,3,Boston Bruins,2,0
778,2019-01-31,New York Rangers,4,New Jersey Devils,3,0
779,2019-01-31,Columbus Blue Jackets,3,Winnipeg Jets,4,1
780,2019-02-01,Chicago Blackhawks,7,Buffalo Sabres,3,0
781,2019-02-01,Vegas Golden Knights,2,Carolina Hurricanes,5,1
782,2019-02-01,Minnesota Wild,1,Dallas Stars,3,1
783,2019-02-01,Toronto Maple Leafs,2,Detroit Red Wings,3,1
784,2019-02-01,Nashville Predators,4,Florida Panthers,1,0
785,2019-02-01,Tampa Bay Lightning,1,New York Islanders,0,0
786,2019-02-01,Ottawa Senators,3,Pittsburgh Penguins,5,1
787,2019-02-01,Calgary Flames,3,Washington Capitals,4,1
788,2019-02-02,St. Louis Blues,4,Columbus Blue Jackets,2,0
789,2019-02-02,Vancouver Canucks,5,Colorado Avalanche,1,0
790,2019-02-02,Vegas Golden Knights,1,Florida Panthers,3,1
791,2019-02-02,Chicago Blackhawks,4,Minnesota Wild,3,0
792,2019-02-02,New Jersey Devils,3,Montreal Canadiens,2,0
793,2019-02-02,Dallas Stars,3,Nashville Predators,1,0
794,2019-02-02,Los Angeles Kings,2,New York Islanders,4,1
795,2019-02-02,Tampa Bay Lightning,3,New York Rangers,2,0
796,2019-02-02,Detroit Red Wings,2,Ottawa Senators,0,0
797,2019-02-02,Edmonton Oilers,4,Philadelphia Flyers,5,1
798,2019-02-02,Arizona Coyotes,2,San Jose Sharks,3,1
799,2019-02-02,Pittsburgh Penguins,2,Toronto Maple Leafs,3,1
800,2019-02-02,Anaheim Ducks,3,Winnipeg Jets,9,1
801,2019-02-03,Calgary Flames,4,Carolina Hurricanes,3,0
802,2019-02-03,Edmonton Oilers,3,Montreal Canadiens,4,1
803,2019-02-03,Boston Bruins,1,Washington Capitals,0,0
804,2019-02-04,Arizona Coyotes,4,Dallas Stars,5,1
805,2019-02-04,Los Angeles Kings,4,New York Rangers,3,0
806,2019-02-04,Vancouver Canucks,1,Philadelphia Flyers,2,1
807,2019-02-04,Anaheim Ducks,1,Toronto Maple Leafs,6,1
808,2019-02-05,New York Islanders,1,Boston Bruins,3,1
809,2019-02-05,Minnesota Wild,4,Buffalo Sabres,5,1
810,2019-02-05,Columbus Blue Jackets,6,Colorado Avalanche,3,0
811,2019-02-05,Chicago Blackhawks,6,Edmonton Oilers,2,0
812,2019-02-05,St. Louis Blues,3,Florida Panthers,2,0
813,2019-02-05,Anaheim Ducks,1,Montreal Canadiens,4,1
814,2019-02-05,Los Angeles Kings,5,New Jersey Devils,1,0
815,2019-02-05,Arizona Coyotes,2,Nashville Predators,5,1
816,2019-02-05,Carolina Hurricanes,4,Pittsburgh Penguins,0,0
817,2019-02-05,Vegas Golden Knights,3,Tampa Bay Lightning,2,0
818,2019-02-05,San Jose Sharks,3,Winnipeg Jets,2,0
819,2019-02-05,Vancouver Canucks,2,Washington Capitals,3,1
820,2019-02-06,Boston Bruins,3,New York Rangers,4,1
821,2019-02-06,Ottawa Senators,4,Toronto Maple Leafs,5,1
822,2019-02-07,Columbus Blue Jackets,4,Arizona Coyotes,2,0
823,2019-02-07,Carolina Hurricanes,6,Buffalo Sabres,5,0
824,2019-02-07,San Jose Sharks,5,Calgary Flames,2,0
825,2019-02-07,Vancouver Canucks,3,Chicago Blackhawks,4,1
826,2019-02-07,Vegas Golden Knights,4,Detroit Red Wings,3,0
827,2019-02-07,Pittsburgh Penguins,2,Florida Panthers,3,1
828,2019-02-07,Edmonton Oilers,4,Minnesota Wild,1,0
829,2019-02-07,Winnipeg Jets,2,Montreal Canadiens,5,1
830,2019-02-07,New York Islanders,2,New Jersey Devils,1,0
831,2019-02-07,Dallas Stars,2,Nashville Predators,3,1
832,2019-02-07,Anaheim Ducks,0,Ottawa Senators,4,1
833,2019-02-07,Los Angeles Kings,3,Philadelphia Flyers,2,0
834,2019-02-07,St. Louis Blues,1,Tampa Bay Lightning,0,0
835,2019-02-07,Colorado Avalanche,3,Washington Capitals,4,1
836,2019-02-08,Carolina Hurricanes,3,New York Rangers,0,0
837,2019-02-09,Dallas Stars,2,Arizona Coyotes,3,1
838,2019-02-09,Los Angeles Kings,4,Boston Bruins,5,1
839,2019-02-09,Detroit Red Wings,1,Buffalo Sabres,3,1
840,2019-02-09,San Jose Sharks,5,Edmonton Oilers,2,0
841,2019-02-09,Toronto Maple Leafs,4,Montreal Canadiens,3,0
842,2019-02-09,Minnesota Wild,4,New Jersey Devils,2,0
843,2019-02-09,Colorado Avalanche,3,New York Islanders,4,1
844,2019-02-09,Winnipeg Jets,2,Ottawa Senators,5,1
845,2019-02-09,Anaheim Ducks,2,Philadelphia Flyers,6,1
846,2019-02-09,Nashville Predators,2,St. Louis Blues,3,1
847,2019-02-09,Pittsburgh Penguins,4,Tampa Bay Lightning,5,1
848,2019-02-09,Calgary Flames,3,Vancouver Canucks,4,1
849,2019-02-09,Columbus Blue Jackets,4,Vegas Golden Knights,3,0
850,2019-02-09,Florida Panthers,5,Washington Capitals,4,0
851,2019-02-10,Colorado Avalanche,1,Boston Bruins,2,1
852,2019-02-10,Winnipeg Jets,3,Buffalo Sabres,1,0
853,2019-02-10,Detroit Red Wings,2,Chicago Blackhawks,5,1
854,2019-02-10,Tampa Bay Lightning,5,Florida Panthers,2,0
855,2019-02-10,Carolina Hurricanes,2,New Jersey Devils,3,1
856,2019-02-10,St. Louis Blues,5,Nashville Predators,4,0
857,2019-02-10,Minnesota Wild,1,New York Islanders,2,1
858,2019-02-10,Toronto Maple Leafs,1,New York Rangers,4,1
859,2019-02-11,Pittsburgh Penguins,4,Philadelphia Flyers,1,0
860,2019-02-11,San Jose Sharks,7,Vancouver Canucks,2,0
861,2019-02-11,Los Angeles Kings,4,Washington Capitals,6,1
862,2019-02-12,Chicago Blackhawks,3,Boston Bruins,6,1
863,2019-02-12,New York Islanders,1,Buffalo Sabres,3,1
864,2019-02-12,Washington Capitals,0,Columbus Blue Jackets,3,1
865,2019-02-12,Toronto Maple Leafs,5,Colorado Avalanche,2,0
866,2019-02-12,Dallas Stars,3,Florida Panthers,0,0
867,2019-02-12,Philadelphia Flyers,5,Minnesota Wild,4,0
868,2019-02-12,Detroit Red Wings,3,Nashville Predators,2,0
869,2019-02-12,Carolina Hurricanes,4,Ottawa Senators,1,0
870,2019-02-12,New Jersey Devils,3,St. Louis Blues,8,1
871,2019-02-12,Calgary Flames,3,Tampa Bay Lightning,6,1
872,2019-02-12,Arizona Coyotes,5,Vegas Golden Knights,2,0
873,2019-02-12,New York Rangers,3,Winnipeg Jets,4,1
874,2019-02-13,Vancouver Canucks,0,Anaheim Ducks,1,1
875,2019-02-13,Edmonton Oilers,1,Pittsburgh Penguins,3,1
876,2019-02-14,St. Louis Blues,4,Arizona Coyotes,0,0
877,2019-02-14,New York Islanders,3,Columbus Blue Jackets,0,0
878,2019-02-14,New Jersey Devils,2,Chicago Blackhawks,5,1
879,2019-02-14,Ottawa Senators,2,Detroit Red Wings,3,1
880,2019-02-14,Calgary Flames,2,Florida Panthers,3,1
881,2019-02-14,Vancouver Canucks,4,Los Angeles Kings,3,0
882,2019-02-14,Montreal Canadiens,1,Nashville Predators,3,1
883,2019-02-14,Washington Capitals,5,San Jose Sharks,1,0
884,2019-02-14,Dallas Stars,0,Tampa Bay Lightning,6,1
885,2019-02-14,Toronto Maple Leafs,6,Vegas Golden Knights,3,0
886,2019-02-14,Colorado Avalanche,4,Winnipeg Jets,1,0
887,2019-02-15,Boston Bruins,3,Anaheim Ducks,0,0
888,2019-02-15,New York Rangers,6,Buffalo Sabres,2,0
889,2019-02-15,Edmonton Oilers,1,Carolina Hurricanes,3,1
890,2019-02-15,New Jersey Devils,5,Minnesota Wild,4,0
891,2019-02-16,Toronto Maple Leafs,0,Arizona Coyotes,2,1
892,2019-02-16,Dallas Stars,0,Carolina Hurricanes,3,1
893,2019-02-16,Columbus Blue Jackets,5,Chicago Blackhawks,2,0
894,2019-02-16,St. Louis Blues,3,Colorado Avalanche,0,0
895,2019-02-16,Boston Bruins,4,Los Angeles Kings,2,0
896,2019-02-16,Edmonton Oilers,2,New York Islanders,5,1
897,2019-02-16,Detroit Red Wings,5,Philadelphia Flyers,6,1
898,2019-02-16,Calgary Flames,5,Pittsburgh Penguins,4,0
899,2019-02-16,Vancouver Canucks,2,San Jose Sharks,3,1
900,2019-02-16,Montreal Canadiens,0,Tampa Bay Lightning,3,1
901,2019-02-16,Nashville Predators,1,Vegas Golden Knights,5,1
902,2019-02-16,Ottawa Senators,4,Winnipeg Jets,3,0
903,2019-02-17,Washington Capitals,2,Anaheim Ducks,5,1
904,2019-02-17,Philadelphia Flyers,3,Detroit Red Wings,1,0
905,2019-02-17,Montreal Canadiens,3,Florida Panthers,6,1
906,2019-02-17,St. Louis Blues,4,Minnesota Wild,0,0
907,2019-02-17,Buffalo Sabres,1,New Jersey Devils,4,1
908,2019-02-17,New York Rangers,5,Pittsburgh Penguins,6,1
909,2019-02-18,Tampa Bay Lightning,5,Columbus Blue Jackets,1,0
910,2019-02-18,Arizona Coyotes,2,Calgary Flames,5,1
911,2019-02-18,Ottawa Senators,7,Chicago Blackhawks,8,1
912,2019-02-18,Vegas Golden Knights,0,Colorado Avalanche,3,1
913,2019-02-18,Washington Capitals,3,Los Angeles Kings,2,0
914,2019-02-18,Boston Bruins,6,San Jose Sharks,5,0
915,2019-02-19,New York Rangers,2,Carolina Hurricanes,1,0
916,2019-02-19,Nashville Predators,5,Dallas Stars,3,0
917,2019-02-19,Arizona Coyotes,3,Edmonton Oilers,2,0
918,2019-02-19,Buffalo Sabres,2,Florida Panthers,4,1
919,2019-02-19,Anaheim Ducks,4,Minnesota Wild,0,0
920,2019-02-19,Columbus Blue Jackets,2,Montreal Canadiens,3,1
921,2019-02-19,Pittsburgh Penguins,4,New Jersey Devils,3,0
922,2019-02-19,Tampa Bay Lightning,5,Philadelphia Flyers,2,0
923,2019-02-19,Toronto Maple Leafs,2,St. Louis Blues,3,1
924,2019-02-20,New York Islanders,2,Calgary Flames,4,1
925,2019-02-20,Winnipeg Jets,1,Colorado Avalanche,7,1
926,2019-02-20,Chicago Blackhawks,5,Detroit Red Wings,4,0
927,2019-02-20,Boston Bruins,3,Vegas Golden Knights,2,0
928,2019-02-21,St. Louis Blues,2,Dallas Stars,5,1
929,2019-02-21,New York Islanders,3,Edmonton Oilers,4,1
930,2019-02-21,Carolina Hurricanes,4,Florida Panthers,3,0
931,2019-02-21,Philadelphia Flyers,1,Montreal Canadiens,5,1
932,2019-02-21,Ottawa Senators,0,New Jersey Devils,4,1
933,2019-02-21,Los Angeles Kings,1,Nashville Predators,2,1
934,2019-02-21,Minnesota Wild,4,New York Rangers,1,0
935,2019-02-21,San Jose Sharks,4,Pittsburgh Penguins,0,0
936,2019-02-21,Buffalo Sabres,1,Tampa Bay Lightning,2,1
937,2019-02-21,Washington Capitals,3,Toronto Maple Leafs,2,0
938,2019-02-21,Arizona Coyotes,3,Vancouver Canucks,2,0
939,2019-02-22,Anaheim Ducks,1,Calgary Flames,2,1
940,2019-02-22,Colorado Avalanche,5,Chicago Blackhawks,3,0
941,2019-02-22,Minnesota Wild,3,Detroit Red Wings,2,0
942,2019-02-22,Columbus Blue Jackets,3,Ottawa Senators,0,0
943,2019-02-22,Winnipeg Jets,6,Vegas Golden Knights,3,0
944,2019-02-23,Washington Capitals,2,Buffalo Sabres,5,1
945,2019-02-23,San Jose Sharks,0,Columbus Blue Jackets,4,1
946,2019-02-23,Carolina Hurricanes,3,Dallas Stars,0,0
947,2019-02-23,Anaheim Ducks,1,Edmonton Oilers,2,1
948,2019-02-23,Los Angeles Kings,1,Florida Panthers,6,1
949,2019-02-23,Colorado Avalanche,5,Nashville Predators,0,0
950,2019-02-23,New Jersey Devils,2,New York Rangers,5,1
951,2019-02-23,Pittsburgh Penguins,3,Philadelphia Flyers,4,1
952,2019-02-23,Boston Bruins,1,St. Louis Blues,2,1
953,2019-02-23,Montreal Canadiens,3,Toronto Maple Leafs,6,1
954,2019-02-23,New York Islanders,4,Vancouver Canucks,0,0
955,2019-02-24,Winnipeg Jets,1,Arizona Coyotes,4,1
