,Date,Visitor,HG,Home,AG,winner
956,2019-02-24,Dallas Stars,4,Chicago Blackhawks,3,0
957,2019-02-24,San Jose Sharks,5,Detroit Red Wings,3,0
958,2019-02-24,St. Louis Blues,1,Minnesota Wild,2,1
959,2019-02-24,Calgary Flames,2,Ottawa Senators,1,0
960,2019-02-24,New York Rangers,5,Washington Capitals,6,1
961,2019-02-25,Florida Panthers,4,Colorado Avalanche,3,0
962,2019-02-25,Montreal Canadiens,1,New Jersey Devils,2,1
963,2019-02-25,Edmonton Oilers,2,Nashville Predators,3,1
964,2019-02-25,Los Angeles Kings,3,Tampa Bay Lightning,4,1
965,2019-02-25,Buffalo Sabres,3,Toronto Maple Leafs,5,1
966,2019-02-25,Anaheim Ducks,0,Vancouver Canucks,4,1
967,2019-02-26,Florida Panthers,3,Arizona Coyotes,4,1
968,2019-02-26,San Jose Sharks,1,Boston Bruins,4,1
969,2019-02-26,Los Angeles Kings,1,Carolina Hurricanes,6,1
970,2019-02-26,Pittsburgh Penguins,5,Columbus Blue Jackets,2,0
971,2019-02-26,Montreal Canadiens,8,Detroit Red Wings,1,0
972,2019-02-26,Calgary Flames,3,New York Islanders,1,0
973,2019-02-26,Buffalo Sabres,2,Philadelphia Flyers,5,1
974,2019-02-26,Nashville Predators,0,St. Louis Blues,2,1
975,2019-02-26,Dallas Stars,1,Vegas Golden Knights,4,1
976,2019-02-26,Minnesota Wild,3,Winnipeg Jets,2,0
977,2019-02-26,Ottawa Senators,2,Washington Capitals,7,1
978,2019-02-27,Chicago Blackhawks,4,Anaheim Ducks,3,0
979,2019-02-27,Vancouver Canucks,2,Colorado Avalanche,3,1
980,2019-02-27,Calgary Flames,2,New Jersey Devils,1,0
981,2019-02-27,Tampa Bay Lightning,4,New York Rangers,3,0
982,2019-02-27,Edmonton Oilers,2,Toronto Maple Leafs,6,1
983,2019-02-28,Vancouver Canucks,2,Arizona Coyotes,5,1
984,2019-02-28,Tampa Bay Lightning,1,Boston Bruins,4,1
985,2019-02-28,Philadelphia Flyers,3,Columbus Blue Jackets,4,1
986,2019-02-28,Dallas Stars,4,Los Angeles Kings,3,0
987,2019-02-28,Toronto Maple Leafs,1,New York Islanders,6,1
988,2019-02-28,Edmonton Oilers,4,Ottawa Senators,2,0
989,2019-02-28,Florida Panthers,5,Vegas Golden Knights,6,1
990,2019-03-01,Vegas Golden Knights,3,Anaheim Ducks,0,0
991,2019-03-01,Pittsburgh Penguins,3,Buffalo Sabres,4,1
992,2019-03-01,St. Louis Blues,2,Carolina Hurricanes,5,1
993,2019-03-01,Philadelphia Flyers,6,New Jersey Devils,3,0
994,2019-03-01,Washington Capitals,3,New York Islanders,1,0
995,2019-03-01,Montreal Canadiens,4,New York Rangers,2,0
996,2019-03-01,Colorado Avalanche,3,San Jose Sharks,4,1
997,2019-03-01,Nashville Predators,3,Winnipeg Jets,5,1
998,2019-03-02,Detroit Red Wings,1,Arizona Coyotes,3,1
999,2019-03-02,New Jersey Devils,0,Boston Bruins,1,1
1000,2019-03-02,Edmonton Oilers,4,Columbus Blue Jackets,0,0
1001,2019-03-02,Minnesota Wild,4,Calgary Flames,2,0
1002,2019-03-02,Carolina Hurricanes,4,Florida Panthers,3,0
1003,2019-03-02,Chicago Blackhawks,3,Los Angeles Kings,6,1
1004,2019-03-02,Pittsburgh Penguins,5,Montreal Canadiens,1,0
1005,2019-03-02,Dallas Stars,4,St. Louis Blues,1,0
1006,2019-03-02,Ottawa Senators,1,Tampa Bay Lightning,5,1
1007,2019-03-02,Buffalo Sabres,2,Toronto Maple Leafs,5,1
1008,2019-03-03,Colorado Avalanche,1,Anaheim Ducks,2,1
1009,2019-03-03,Winnipeg Jets,5,Columbus Blue Jackets,2,0
1010,2019-03-03,Ottawa Senators,3,Florida Panthers,2,0
1011,2019-03-03,Nashville Predators,3,Minnesota Wild,2,0
1012,2019-03-03,Philadelphia Flyers,4,New York Islanders,1,0
1013,2019-03-03,Washington Capitals,3,New York Rangers,2,0
1014,2019-03-03,Chicago Blackhawks,2,San Jose Sharks,5,1
1015,2019-03-03,Vancouver Canucks,0,Vegas Golden Knights,3,1
1016,2019-03-04,Edmonton Oilers,4,Buffalo Sabres,3,0
1017,2019-03-04,Toronto Maple Leafs,6,Calgary Flames,2,0
1018,2019-03-05,Anaheim Ducks,3,Arizona Coyotes,1,0
1019,2019-03-05,Carolina Hurricanes,3,Boston Bruins,4,1
1020,2019-03-05,Detroit Red Wings,3,Colorado Avalanche,4,1
1021,2019-03-05,New York Rangers,0,Dallas Stars,1,1
1022,2019-03-05,Montreal Canadiens,3,Los Angeles Kings,1,0
1023,2019-03-05,Columbus Blue Jackets,2,New Jersey Devils,1,0
1024,2019-03-05,Minnesota Wild,4,Nashville Predators,5,1
1025,2019-03-05,Ottawa Senators,4,New York Islanders,5,1
1026,2019-03-05,Florida Panthers,2,Pittsburgh Penguins,3,1
1027,2019-03-05,Winnipeg Jets,2,Tampa Bay Lightning,5,1
1028,2019-03-06,St. Louis Blues,5,Anaheim Ducks,4,0
1029,2019-03-06,Washington Capitals,5,Philadelphia Flyers,3,0
1030,2019-03-06,Toronto Maple Leafs,2,Vancouver Canucks,3,1
1031,2019-03-06,Calgary Flames,1,Vegas Golden Knights,2,1
1032,2019-03-07,Calgary Flames,0,Arizona Coyotes,2,1
1033,2019-03-07,Florida Panthers,3,Boston Bruins,4,1
1034,2019-03-07,Buffalo Sabres,4,Chicago Blackhawks,5,1
1035,2019-03-07,Colorado Avalanche,0,Dallas Stars,4,1
1036,2019-03-07,New York Rangers,2,Detroit Red Wings,3,1
1037,2019-03-07,Vancouver Canucks,2,Edmonton Oilers,3,1
1038,2019-03-07,St. Louis Blues,4,Los Angeles Kings,0,0
1039,2019-03-07,New York Islanders,4,Ottawa Senators,2,0
1040,2019-03-07,Columbus Blue Jackets,0,Pittsburgh Penguins,3,1
1041,2019-03-07,Montreal Canadiens,2,San Jose Sharks,5,1
1042,2019-03-07,Minnesota Wild,3,Tampa Bay Lightning,0,0
1043,2019-03-08,Montreal Canadiens,2,Anaheim Ducks,8,1
1044,2019-03-08,Winnipeg Jets,8,Carolina Hurricanes,1,0
1045,2019-03-08,Minnesota Wild,2,Florida Panthers,6,1
1046,2019-03-08,New Jersey Devils,0,Washington Capitals,3,1
1047,2019-03-09,Los Angeles Kings,2,Arizona Coyotes,4,1
1048,2019-03-09,Ottawa Senators,2,Boston Bruins,3,1
1049,2019-03-09,Pittsburgh Penguins,1,Columbus Blue Jackets,4,1
1050,2019-03-09,Buffalo Sabres,0,Colorado Avalanche,3,1
1051,2019-03-09,Chicago Blackhawks,2,Dallas Stars,1,0
1052,2019-03-09,Toronto Maple Leafs,3,Edmonton Oilers,2,0
1053,2019-03-09,Carolina Hurricanes,5,Nashville Predators,3,0
1054,2019-03-09,Philadelphia Flyers,5,New York Islanders,2,0
1055,2019-03-09,New Jersey Devils,2,New York Rangers,4,1
1056,2019-03-09,St. Louis Blues,2,San Jose Sharks,3,1
1057,2019-03-09,Detroit Red Wings,2,Tampa Bay Lightning,3,1
1058,2019-03-09,Vegas Golden Knights,6,Vancouver Canucks,2,0
1059,2019-03-10,Los Angeles Kings,3,Anaheim Ducks,2,0
1060,2019-03-10,Vegas Golden Knights,3,Calgary Flames,6,1
1061,2019-03-10,Detroit Red Wings,1,Florida Panthers,6,1
1062,2019-03-10,Boston Bruins,2,Pittsburgh Penguins,4,1
1063,2019-03-10,Winnipeg Jets,1,Washington Capitals,3,1
1064,2019-03-11,Arizona Coyotes,1,Chicago Blackhawks,7,1
1065,2019-03-11,Carolina Hurricanes,3,Colorado Avalanche,0,0
1066,2019-03-11,New York Rangers,2,Edmonton Oilers,3,1
1067,2019-03-11,San Jose Sharks,3,Minnesota Wild,0,0
1068,2019-03-11,Columbus Blue Jackets,0,New York Islanders,2,1
1069,2019-03-11,Ottawa Senators,2,Philadelphia Flyers,3,1
1070,2019-03-11,Tampa Bay Lightning,6,Toronto Maple Leafs,2,0
1071,2019-03-12,Nashville Predators,2,Anaheim Ducks,3,1
1072,2019-03-12,Dallas Stars,2,Buffalo Sabres,0,0
1073,2019-03-12,Boston Bruins,4,Columbus Blue Jackets,7,1
1074,2019-03-12,New Jersey Devils,4,Calgary Flames,9,1
1075,2019-03-12,Detroit Red Wings,1,Montreal Canadiens,3,1
1076,2019-03-12,Washington Capitals,3,Pittsburgh Penguins,5,1
1077,2019-03-12,Arizona Coyotes,3,St. Louis Blues,1,0
1078,2019-03-12,San Jose Sharks,5,Winnipeg Jets,4,0
1079,2019-03-13,New Jersey Devils,6,Edmonton Oilers,3,0
1080,2019-03-13,Chicago Blackhawks,5,Toronto Maple Leafs,4,0
1081,2019-03-13,New York Rangers,1,Vancouver Canucks,4,1
1082,2019-03-14,Anaheim Ducks,1,Arizona Coyotes,6,1
1083,2019-03-14,Pittsburgh Penguins,5,Buffalo Sabres,0,0
1084,2019-03-14,Tampa Bay Lightning,5,Detroit Red Wings,4,0
1085,2019-03-14,Nashville Predators,3,Los Angeles Kings,1,0
1086,2019-03-14,Dallas Stars,4,Minnesota Wild,1,0
1087,2019-03-14,Montreal Canadiens,1,New York Islanders,2,1
1088,2019-03-14,St. Louis Blues,0,Ottawa Senators,2,1
1089,2019-03-14,Washington Capitals,5,Philadelphia Flyers,2,0
1090,2019-03-14,Florida Panthers,4,San Jose Sharks,2,0
1091,2019-03-14,Boston Bruins,3,Winnipeg Jets,4,1
1092,2019-03-15,Carolina Hurricanes,0,Columbus Blue Jackets,3,1
1093,2019-03-15,New York Rangers,1,Calgary Flames,5,1
1094,2019-03-15,Anaheim Ducks,5,Colorado Avalanche,3,0
1095,2019-03-15,Vegas Golden Knights,2,Dallas Stars,1,0
1096,2019-03-15,Philadelphia Flyers,6,Toronto Maple Leafs,7,1
1097,2019-03-15,New Jersey Devils,3,Vancouver Canucks,2,0
1098,2019-03-16,Edmonton Oilers,3,Arizona Coyotes,2,0
1099,2019-03-16,Columbus Blue Jackets,1,Boston Bruins,2,1
1100,2019-03-16,Buffalo Sabres,2,Carolina Hurricanes,4,1
1101,2019-03-16,New York Islanders,1,Detroit Red Wings,2,1
1102,2019-03-16,Florida Panthers,4,Los Angeles Kings,3,0
1103,2019-03-16,New York Rangers,2,Minnesota Wild,5,1
1104,2019-03-16,Chicago Blackhawks,2,Montreal Canadiens,0,0
1105,2019-03-16,Toronto Maple Leafs,2,Ottawa Senators,6,1
1106,2019-03-16,St. Louis Blues,5,Pittsburgh Penguins,1,0
1107,2019-03-16,Nashville Predators,4,San Jose Sharks,2,0
1108,2019-03-16,Washington Capitals,3,Tampa Bay Lightning,6,1
1109,2019-03-16,Calgary Flames,1,Winnipeg Jets,2,1
1110,2019-03-17,Florida Panthers,2,Anaheim Ducks,3,1
1111,2019-03-17,St. Louis Blues,3,Buffalo Sabres,4,1
1112,2019-03-17,New Jersey Devils,0,Colorado Avalanche,3,1
1113,2019-03-17,Vancouver Canucks,3,Dallas Stars,2,0
1114,2019-03-17,New York Islanders,3,Minnesota Wild,2,0
1115,2019-03-17,Philadelphia Flyers,2,Pittsburgh Penguins,1,0
1116,2019-03-17,Edmonton Oilers,3,Vegas Golden Knights,6,1
1117,2019-03-18,Vancouver Canucks,3,Chicago Blackhawks,2,0
1118,2019-03-18,Winnipeg Jets,3,Los Angeles Kings,2,0
1119,2019-03-18,Vegas Golden Knights,7,San Jose Sharks,3,0
1120,2019-03-18,Arizona Coyotes,1,Tampa Bay Lightning,4,1
1121,2019-03-19,Pittsburgh Penguins,2,Carolina Hurricanes,3,1
1122,2019-03-19,Columbus Blue Jackets,2,Calgary Flames,4,1
1123,2019-03-19,Florida Panthers,2,Dallas Stars,4,1
1124,2019-03-19,Colorado Avalanche,3,Minnesota Wild,1,0
1125,2019-03-19,Washington Capitals,4,New Jersey Devils,1,0
1126,2019-03-19,Toronto Maple Leafs,0,Nashville Predators,3,1
1127,2019-03-19,Boston Bruins,5,New York Islanders,0,0
1128,2019-03-19,Detroit Red Wings,3,New York Rangers,2,0
1129,2019-03-19,Montreal Canadiens,3,Philadelphia Flyers,1,0
1130,2019-03-19,Edmonton Oilers,2,St. Louis Blues,7,1
1131,2019-03-20,Winnipeg Jets,3,Anaheim Ducks,0,0
1132,2019-03-20,Toronto Maple Leafs,4,Buffalo Sabres,2,0
1133,2019-03-20,Ottawa Senators,4,Vancouver Canucks,7,1
1134,2019-03-20,Tampa Bay Lightning,5,Washington Capitals,4,0
1135,2019-03-21,Tampa Bay Lightning,6,Carolina Hurricanes,3,0
1136,2019-03-21,Ottawa Senators,1,Calgary Flames,5,1
1137,2019-03-21,Philadelphia Flyers,3,Chicago Blackhawks,1,0
1138,2019-03-21,Colorado Avalanche,3,Dallas Stars,1,0
1139,2019-03-21,Columbus Blue Jackets,1,Edmonton Oilers,4,1
1140,2019-03-21,Arizona Coyotes,2,Florida Panthers,4,1
1141,2019-03-21,San Jose Sharks,2,Los Angeles Kings,4,1
1142,2019-03-21,New York Islanders,0,Montreal Canadiens,4,1
1143,2019-03-21,Boston Bruins,5,New Jersey Devils,1,0
1144,2019-03-21,Pittsburgh Penguins,2,Nashville Predators,1,0
1145,2019-03-21,Detroit Red Wings,2,St. Louis Blues,5,1
1146,2019-03-21,Winnipeg Jets,0,Vegas Golden Knights,5,1
1147,2019-03-22,San Jose Sharks,3,Anaheim Ducks,4,1
1148,2019-03-22,Minnesota Wild,2,Washington Capitals,1,0
1149,2019-03-23,Minnesota Wild,1,Carolina Hurricanes,5,1
1150,2019-03-23,Chicago Blackhawks,2,Colorado Avalanche,4,1
1151,2019-03-23,Pittsburgh Penguins,3,Dallas Stars,2,0
1152,2019-03-23,Ottawa Senators,4,Edmonton Oilers,3,0
1153,2019-03-23,Boston Bruins,7,Florida Panthers,3,0
1154,2019-03-23,Anaheim Ducks,3,Los Angeles Kings,4,1
1155,2019-03-23,Buffalo Sabres,4,Montreal Canadiens,7,1
1156,2019-03-23,Arizona Coyotes,1,New Jersey Devils,2,1
1157,2019-03-23,New York Islanders,4,Philadelphia Flyers,2,0
1158,2019-03-23,Tampa Bay Lightning,3,St. Louis Blues,4,1
1159,2019-03-23,New York Rangers,2,Toronto Maple Leafs,1,0
1160,2019-03-23,Calgary Flames,3,Vancouver Canucks,1,0
1161,2019-03-23,Detroit Red Wings,3,Vegas Golden Knights,2,0
1162,2019-03-23,Nashville Predators,0,Winnipeg Jets,5,1
1163,2019-03-24,Montreal Canadiens,1,Carolina Hurricanes,2,1
1164,2019-03-24,Colorado Avalanche,1,Chicago Blackhawks,2,1
1165,2019-03-24,Arizona Coyotes,0,New York Islanders,2,1
1166,2019-03-24,Columbus Blue Jackets,5,Vancouver Canucks,0,0
1167,2019-03-24,Philadelphia Flyers,1,Washington Capitals,3,1
1168,2019-03-25,Los Angeles Kings,3,Calgary Flames,0,0
1169,2019-03-25,Nashville Predators,1,Minnesota Wild,0,0
1170,2019-03-25,Buffalo Sabres,1,New Jersey Devils,3,1
1171,2019-03-25,Pittsburgh Penguins,5,New York Rangers,2,0
1172,2019-03-25,Detroit Red Wings,3,San Jose Sharks,2,0
1173,2019-03-25,Vegas Golden Knights,1,St. Louis Blues,3,1
1174,2019-03-25,Boston Bruins,4,Tampa Bay Lightning,5,1
1175,2019-03-25,Florida Panthers,5,Toronto Maple Leafs,7,1
1176,2019-03-25,Dallas Stars,5,Winnipeg Jets,2,0
1177,2019-03-26,Chicago Blackhawks,0,Arizona Coyotes,1,1
1178,2019-03-26,New York Islanders,0,Columbus Blue Jackets,4,1
1179,2019-03-26,Los Angeles Kings,4,Edmonton Oilers,8,1
1180,2019-03-26,Florida Panthers,1,Montreal Canadiens,6,1
1181,2019-03-26,Buffalo Sabres,0,Ottawa Senators,4,1
1182,2019-03-26,Anaheim Ducks,5,Vancouver Canucks,4,0
1183,2019-03-26,Carolina Hurricanes,1,Washington Capitals,4,1
1184,2019-03-27,New York Rangers,3,Boston Bruins,6,1
1185,2019-03-27,Dallas Stars,2,Calgary Flames,1,0
1186,2019-03-27,Vegas Golden Knights,3,Colorado Avalanche,4,1
1187,2019-03-27,Toronto Maple Leafs,4,Philadelphia Flyers,5,1
1188,2019-03-28,Detroit Red Wings,5,Buffalo Sabres,4,0
1189,2019-03-28,Washington Capitals,3,Carolina Hurricanes,2,0
1190,2019-03-28,Montreal Canadiens,2,Columbus Blue Jackets,6,1
1191,2019-03-28,Dallas Stars,3,Edmonton Oilers,2,0
1192,2019-03-28,Florida Panthers,5,Ottawa Senators,2,0
1193,2019-03-28,Chicago Blackhawks,5,San Jose Sharks,4,0
1194,2019-03-28,Los Angeles Kings,2,Vancouver Canucks,3,1
1195,2019-03-28,New York Islanders,5,Winnipeg Jets,4,0
1196,2019-03-29,Anaheim Ducks,1,Calgary Flames,6,1
1197,2019-03-29,Arizona Coyotes,2,Colorado Avalanche,3,1
1198,2019-03-29,New Jersey Devils,0,Detroit Red Wings,4,1
1199,2019-03-29,St. Louis Blues,2,New York Rangers,4,1
1200,2019-03-29,Nashville Predators,3,Pittsburgh Penguins,1,0
1201,2019-03-29,Minnesota Wild,3,Vegas Golden Knights,2,0
1202,2019-03-30,Florida Panthers,4,Boston Bruins,1,0
1203,2019-03-30,Philadelphia Flyers,2,Carolina Hurricanes,5,1
1204,2019-03-30,Anaheim Ducks,5,Edmonton Oilers,1,0
1205,2019-03-30,Chicago Blackhawks,2,Los Angeles Kings,3,1
1206,2019-03-30,St. Louis Blues,3,New Jersey Devils,2,0
1207,2019-03-30,Columbus Blue Jackets,5,Nashville Predators,2,0
1208,2019-03-30,Buffalo Sabres,1,New York Islanders,5,1
1209,2019-03-30,Toronto Maple Leafs,2,Ottawa Senators,4,1
1210,2019-03-30,Vegas Golden Knights,3,San Jose Sharks,4,1
1211,2019-03-30,Washington Capitals,6,Tampa Bay Lightning,3,0
1212,2019-03-30,Dallas Stars,2,Vancouver Canucks,3,1
1213,2019-03-30,Montreal Canadiens,3,Winnipeg Jets,1,0
1214,2019-03-31,Minnesota Wild,0,Arizona Coyotes,4,1
1215,2019-03-31,Columbus Blue Jackets,4,Buffalo Sabres,0,0
1216,2019-03-31,Boston Bruins,3,Detroit Red Wings,6,1
1217,2019-03-31,New York Rangers,3,Philadelphia Flyers,0,0
1218,2019-03-31,Carolina Hurricanes,1,Pittsburgh Penguins,3,1
1219,2019-03-31,Calgary Flames,5,San Jose Sharks,3,0
1220,2019-04-01,Winnipeg Jets,4,Chicago Blackhawks,3,0
1221,2019-04-01,Washington Capitals,3,Florida Panthers,5,1
1222,2019-04-01,Calgary Flames,7,Los Angeles Kings,2,0
1223,2019-04-01,New York Rangers,2,New Jersey Devils,4,1
1224,2019-04-01,Toronto Maple Leafs,2,New York Islanders,1,0
1225,2019-04-01,Tampa Bay Lightning,5,Ottawa Senators,2,0
1226,2019-04-01,Colorado Avalanche,2,St. Louis Blues,3,1
1227,2019-04-01,Edmonton Oilers,1,Vegas Golden Knights,3,1
1228,2019-04-02,Los Angeles Kings,3,Arizona Coyotes,1,0
1229,2019-04-02,Nashville Predators,3,Buffalo Sabres,2,0
1230,2019-04-02,Boston Bruins,6,Columbus Blue Jackets,2,0
1231,2019-04-02,Edmonton Oilers,2,Colorado Avalanche,6,1
1232,2019-04-02,Philadelphia Flyers,2,Dallas Stars,6,1
1233,2019-04-02,Pittsburgh Penguins,1,Detroit Red Wings,4,1
1234,2019-04-02,Winnipeg Jets,1,Minnesota Wild,5,1
1235,2019-04-02,Tampa Bay Lightning,2,Montreal Canadiens,4,1
1236,2019-04-02,Carolina Hurricanes,4,Toronto Maple Leafs,1,0
1237,2019-04-02,San Jose Sharks,2,Vancouver Canucks,4,1
1238,2019-04-03,Calgary Flames,1,Anaheim Ducks,3,1
1239,2019-04-03,St. Louis Blues,3,Chicago Blackhawks,4,1
1240,2019-04-03,Ottawa Senators,4,New York Rangers,1,0
1241,2019-04-04,Ottawa Senators,2,Buffalo Sabres,5,1
1242,2019-04-04,New Jersey Devils,1,Carolina Hurricanes,3,1
1243,2019-04-04,Winnipeg Jets,2,Colorado Avalanche,3,1
1244,2019-04-04,San Jose Sharks,3,Edmonton Oilers,2,0
1245,2019-04-04,New York Islanders,2,Florida Panthers,1,0
1246,2019-04-04,Boston Bruins,3,Minnesota Wild,0,0
1247,2019-04-04,Vancouver Canucks,2,Nashville Predators,3,1
1248,2019-04-04,Detroit Red Wings,1,Pittsburgh Penguins,4,1
1249,2019-04-04,Philadelphia Flyers,3,St. Louis Blues,7,1
1250,2019-04-04,Tampa Bay Lightning,3,Toronto Maple Leafs,1,0
1251,2019-04-04,Arizona Coyotes,4,Vegas Golden Knights,1,0
1252,2019-04-04,Montreal Canadiens,1,Washington Capitals,2,1
1253,2019-04-05,Los Angeles Kings,2,Anaheim Ducks,5,1
1254,2019-04-05,Dallas Stars,1,Chicago Blackhawks,6,1
1255,2019-04-05,Columbus Blue Jackets,3,New York Rangers,2,0
1256,2019-04-06,Winnipeg Jets,4,Arizona Coyotes,2,0
1257,2019-04-06,Tampa Bay Lightning,6,Boston Bruins,3,0
1258,2019-04-06,Edmonton Oilers,3,Calgary Flames,1,0
1259,2019-04-06,Minnesota Wild,0,Dallas Stars,3,1
1260,2019-04-06,Buffalo Sabres,7,Detroit Red Wings,1,0
1261,2019-04-06,New Jersey Devils,4,Florida Panthers,3,0
1262,2019-04-06,Vegas Golden Knights,2,Los Angeles Kings,5,1
1263,2019-04-06,Toronto Maple Leafs,5,Montreal Canadiens,6,1
1264,2019-04-06,Chicago Blackhawks,2,Nashville Predators,5,1
1265,2019-04-06,Columbus Blue Jackets,6,Ottawa Senators,2,0
1266,2019-04-06,Carolina Hurricanes,4,Philadelphia Flyers,3,0
1267,2019-04-06,New York Rangers,4,Pittsburgh Penguins,3,0
1268,2019-04-06,Colorado Avalanche,2,San Jose Sharks,5,1
1269,2019-04-06,Vancouver Canucks,2,St. Louis Blues,3,1
1270,2019-04-06,New York Islanders,3,Washington Capitals,0,0
